"Time","Internet-Traffic"
"2005-01-18 02:40:00",3116.438
"2005-01-18 02:45:00",3145.922
"2005-01-18 02:50:00",3049.957
"2005-01-18 02:55:00",3025.447
"2005-01-18 03:00:00",2981.615
"2005-01-18 03:05:00",3011.439
"2005-01-18 03:10:00",3043.986
"2005-01-18 03:15:00",2948.009
"2005-01-18 03:20:00",2824.118
"2005-01-18 03:25:00",2867.518
"2005-01-18 03:30:00",2769.594
"2005-01-18 03:35:00",2779.042
"2005-01-18 03:40:00",2795.136
"2005-01-18 03:45:00",2833.319
"2005-01-18 03:50:00",2931.061
"2005-01-18 03:55:00",2883.837
"2005-01-18 04:00:00",2773.516
"2005-01-18 04:05:00",2746.539
"2005-01-18 04:10:00",2713.875
"2005-01-18 04:15:00",2731.364
"2005-01-18 04:20:00",2725.2
"2005-01-18 04:25:00",2706.199
"2005-01-18 04:30:00",2646.289
"2005-01-18 04:35:00",2640.709
"2005-01-18 04:40:00",2702.313
"2005-01-18 04:45:00",2728.2
"2005-01-18 04:50:00",2594.153
"2005-01-18 04:55:00",2524.042
"2005-01-18 05:00:00",2532.055
"2005-01-18 05:05:00",2595.389
"2005-01-18 05:10:00",2602.539
"2005-01-18 05:15:00",2495.985
"2005-01-18 05:20:00",2424.086
"2005-01-18 05:25:00",2399.238
"2005-01-18 05:30:00",2379.876
"2005-01-18 05:35:00",2371.529
"2005-01-18 05:40:00",2372.078
"2005-01-18 05:45:00",2483.423
"2005-01-18 05:50:00",2468.526
"2005-01-18 05:55:00",2543.48
"2005-01-18 06:00:00",2436.38
"2005-01-18 06:05:00",2436.119
"2005-01-18 06:10:00",2383.056
"2005-01-18 06:15:00",2349.745
"2005-01-18 06:20:00",2466.042
"2005-01-18 06:25:00",2431.313
"2005-01-18 06:30:00",2266.432
"2005-01-18 06:35:00",2240.023
"2005-01-18 06:40:00",2350.663
"2005-01-18 06:45:00",2366.805
"2005-01-18 06:50:00",2388.518
"2005-01-18 06:55:00",2430.597
"2005-01-18 07:00:00",2380.958
"2005-01-18 07:05:00",2440.72
"2005-01-18 07:10:00",2431.349
"2005-01-18 07:15:00",2463.289
"2005-01-18 07:20:00",2448.998
"2005-01-18 07:25:00",2519.571
"2005-01-18 07:30:00",2533.067
"2005-01-18 07:35:00",2539.688
"2005-01-18 07:40:00",2625.875
"2005-01-18 07:45:00",2590.479
"2005-01-18 07:50:00",2639.37
"2005-01-18 07:55:00",2552.823
"2005-01-18 08:00:00",2618.937
"2005-01-18 08:05:00",2755.256
"2005-01-18 08:10:00",2816.019
"2005-01-18 08:15:00",2940.699
"2005-01-18 08:20:00",3097.966
"2005-01-18 08:25:00",3167.485
"2005-01-18 08:30:00",3236.406
"2005-01-18 08:35:00",3397.333
"2005-01-18 08:40:00",3606.701
"2005-01-18 08:45:00",3753.642
"2005-01-18 08:50:00",4057.856
"2005-01-18 08:55:00",4384.552
"2005-01-18 09:00:00",4598.72
"2005-01-18 09:05:00",4806.554
"2005-01-18 09:10:00",5089.872
"2005-01-18 09:15:00",5310.752
"2005-01-18 09:20:00",5361.428
"2005-01-18 09:25:00",5388.579
"2005-01-18 09:30:00",5410.958
"2005-01-18 09:35:00",5450.395
"2005-01-18 09:40:00",5500.724
"2005-01-18 09:45:00",5561.272
"2005-01-18 09:50:00",5591.154
"2005-01-18 09:55:00",5783.943
"2005-01-18 10:00:00",6037.611
"2005-01-18 10:05:00",6159.396
"2005-01-18 10:10:00",6232.142
"2005-01-18 10:15:00",6238.411
"2005-01-18 10:20:00",6403.053
"2005-01-18 10:25:00",6370.877
"2005-01-18 10:30:00",6470.119
"2005-01-18 10:35:00",6339.509
"2005-01-18 10:40:00",5720.533
"2005-01-18 10:45:00",6115.065
"2005-01-18 10:50:00",6440.17
"2005-01-18 10:55:00",6697.143
"2005-01-18 11:00:00",6733.79
"2005-01-18 11:05:00",6891.147
"2005-01-18 11:10:00",6930.125
"2005-01-18 11:15:00",6998.222
"2005-01-18 11:20:00",7045.548
"2005-01-18 11:25:00",7039.53
"2005-01-18 11:30:00",7174.05
"2005-01-18 11:35:00",7205.653
"2005-01-18 11:40:00",7252.876
"2005-01-18 11:45:00",7350.614
"2005-01-18 11:50:00",7156.028
"2005-01-18 11:55:00",7246.8
"2005-01-18 12:00:00",7224.999
"2005-01-18 12:05:00",7205.595
"2005-01-18 12:10:00",7348.439
"2005-01-18 12:15:00",7281.466
"2005-01-18 12:20:00",7395.427
"2005-01-18 12:25:00",7672.495
"2005-01-18 12:30:00",7494.324
"2005-01-18 12:35:00",7376.353
"2005-01-18 12:40:00",7509
"2005-01-18 12:45:00",7561.123
"2005-01-18 12:50:00",7388.372
"2005-01-18 12:55:00",7352.461
"2005-01-18 13:00:00",7451.276
"2005-01-18 13:05:00",7377.18
"2005-01-18 13:10:00",7410.784
"2005-01-18 13:15:00",7528.567
"2005-01-18 13:20:00",7599.626
"2005-01-18 13:25:00",7842.322
"2005-01-18 13:30:00",7613.705
"2005-01-18 13:35:00",7752.714
"2005-01-18 13:40:00",7742.956
"2005-01-18 13:45:00",7691.501
"2005-01-18 13:50:00",7589.944
"2005-01-18 13:55:00",7679.59
"2005-01-18 14:00:00",7706.988
"2005-01-18 14:05:00",7683.635
"2005-01-18 14:10:00",7817.486
"2005-01-18 14:15:00",7811.504
"2005-01-18 14:20:00",7676.019
"2005-01-18 14:25:00",7597
"2005-01-18 14:30:00",7633.27
"2005-01-18 14:35:00",7527.756
"2005-01-18 14:40:00",7471.495
"2005-01-18 14:45:00",7460.957
"2005-01-18 14:50:00",7431.293
"2005-01-18 14:55:00",7341.397
"2005-01-18 15:00:00",7547.377
"2005-01-18 15:05:00",7575.348
"2005-01-18 15:10:00",7397.532
"2005-01-18 15:15:00",7360.252
"2005-01-18 15:20:00",7435.385
"2005-01-18 15:25:00",7389.841
"2005-01-18 15:30:00",7261.86
"2005-01-18 15:35:00",7317.141
"2005-01-18 15:40:00",7295.469
"2005-01-18 15:45:00",7120.399
"2005-01-18 15:50:00",7093.59
"2005-01-18 15:55:00",6987.451
"2005-01-18 16:00:00",6966.968
"2005-01-18 16:05:00",7122.228
"2005-01-18 16:10:00",7200.756
"2005-01-18 16:15:00",6953.499
"2005-01-18 16:20:00",7063.868
"2005-01-18 16:25:00",7090.178
"2005-01-18 16:30:00",6996.143
"2005-01-18 16:35:00",6761.73
"2005-01-18 16:40:00",6720.168
"2005-01-18 16:45:00",6479.331
"2005-01-18 16:50:00",6544.866
"2005-01-18 16:55:00",6578.905
"2005-01-18 17:00:00",6478.699
"2005-01-18 17:05:00",6279.584
"2005-01-18 17:10:00",6323.717
"2005-01-18 17:15:00",6140.735
"2005-01-18 17:20:00",6063.444
"2005-01-18 17:25:00",5971.109
"2005-01-18 17:30:00",5985.082
"2005-01-18 17:35:00",5874.619
"2005-01-18 17:40:00",5935.925
"2005-01-18 17:45:00",5905.039
"2005-01-18 17:50:00",5756.651
"2005-01-18 17:55:00",5726.708
"2005-01-18 18:00:00",5724.949
"2005-01-18 18:05:00",5693.11
"2005-01-18 18:10:00",5734.674
"2005-01-18 18:15:00",5945.837
"2005-01-18 18:20:00",5816.989
"2005-01-18 18:25:00",5710.912
"2005-01-18 18:30:00",5580.189
"2005-01-18 18:35:00",5541.836
"2005-01-18 18:40:00",5526.492
"2005-01-18 18:45:00",5565.721
"2005-01-18 18:50:00",5632.249
"2005-01-18 18:55:00",5599.502
"2005-01-18 19:00:00",5513.633
"2005-01-18 19:05:00",5463.826
"2005-01-18 19:10:00",5435.185
"2005-01-18 19:15:00",5483.811
"2005-01-18 19:20:00",5491.96
"2005-01-18 19:25:00",5535.506
"2005-01-18 19:30:00",5480.68
"2005-01-18 19:35:00",5462.927
"2005-01-18 19:40:00",5511.211
"2005-01-18 19:45:00",5503.79
"2005-01-18 19:50:00",5604.789
"2005-01-18 19:55:00",5515.869
"2005-01-18 20:00:00",5449.932
"2005-01-18 20:05:00",5362.6
"2005-01-18 20:10:00",5314.111
"2005-01-18 20:15:00",5251.982
"2005-01-18 20:20:00",5126.382
"2005-01-18 20:25:00",5101.622
"2005-01-18 20:30:00",5186.372
"2005-01-18 20:35:00",5132.26
"2005-01-18 20:40:00",5074.894
"2005-01-18 20:45:00",5106.402
"2005-01-18 20:50:00",5169.236
"2005-01-18 20:55:00",5138.898
"2005-01-18 21:00:00",5113.03
"2005-01-18 21:05:00",5150.944
"2005-01-18 21:10:00",5084.978
"2005-01-18 21:15:00",4876.214
"2005-01-18 21:20:00",4748.547
"2005-01-18 21:25:00",4779.654
"2005-01-18 21:30:00",4801
"2005-01-18 21:35:00",4707.631
"2005-01-18 21:40:00",4672.243
"2005-01-18 21:45:00",4769.857
"2005-01-18 21:50:00",4737.828
"2005-01-18 21:55:00",4770.717
"2005-01-18 22:00:00",4768.55
"2005-01-18 22:05:00",4805.006
"2005-01-18 22:10:00",4749.979
"2005-01-18 22:15:00",4805.942
"2005-01-18 22:20:00",4738.056
"2005-01-18 22:25:00",4649.371
"2005-01-18 22:30:00",4650.372
"2005-01-18 22:35:00",4574.642
"2005-01-18 22:40:00",4552.092
"2005-01-18 22:45:00",4563.525
"2005-01-18 22:50:00",4587.979
"2005-01-18 22:55:00",4716.873
"2005-01-18 23:00:00",4740.09
"2005-01-18 23:05:00",4773.589
"2005-01-18 23:10:00",4718.392
"2005-01-18 23:15:00",4657.983
"2005-01-18 23:20:00",4547.322
"2005-01-18 23:25:00",4497.311
"2005-01-18 23:30:00",4443.871
"2005-01-18 23:35:00",4353.258
"2005-01-18 23:40:00",4279.98
"2005-01-18 23:45:00",4320.634
"2005-01-18 23:50:00",4349.655
"2005-01-18 23:55:00",4373.74
"2005-01-19 00:00:00",4285.491
"2005-01-19 00:05:00",4222.133
"2005-01-19 00:10:00",4159.068
"2005-01-19 00:15:00",4119.994
"2005-01-19 00:20:00",4086.093
"2005-01-19 00:25:00",4066.543
"2005-01-19 00:30:00",4064.726
"2005-01-19 00:35:00",3976.137
"2005-01-19 00:40:00",3980.71
"2005-01-19 00:45:00",3967.887
"2005-01-19 00:50:00",3831.537
"2005-01-19 00:55:00",3826.39
"2005-01-19 01:00:00",3790.447
"2005-01-19 01:05:00",3772.026
"2005-01-19 01:10:00",3758.561
"2005-01-19 01:15:00",3655.56
"2005-01-19 01:20:00",3633.749
"2005-01-19 01:25:00",3565.885
"2005-01-19 01:30:00",3532.344
"2005-01-19 01:35:00",3481.856
"2005-01-19 01:40:00",3492.295
"2005-01-19 01:45:00",3495.693
"2005-01-19 01:50:00",3501.839
"2005-01-19 01:55:00",3420.102
"2005-01-19 02:00:00",3377.737
"2005-01-19 02:05:00",3355.589
"2005-01-19 02:10:00",3318.12
"2005-01-19 02:15:00",3244.766
"2005-01-19 02:20:00",3215.692
"2005-01-19 02:25:00",3205.539
"2005-01-19 02:30:00",3145.116
"2005-01-19 02:35:00",3144.367
"2005-01-19 02:40:00",3100.935
"2005-01-19 02:45:00",3143.285
"2005-01-19 02:50:00",3134.273
"2005-01-19 02:55:00",3108.263
"2005-01-19 03:00:00",3052.896
"2005-01-19 03:05:00",3082.634
"2005-01-19 03:10:00",2964.786
"2005-01-19 03:15:00",2960.774
"2005-01-19 03:20:00",2869.392
"2005-01-19 03:25:00",2811.671
"2005-01-19 03:30:00",2774.118
"2005-01-19 03:35:00",2700.037
"2005-01-19 03:40:00",2658.563
"2005-01-19 03:45:00",2680.281
"2005-01-19 03:50:00",2716.739
"2005-01-19 03:55:00",2768.801
"2005-01-19 04:00:00",2710.327
"2005-01-19 04:05:00",2717.174
"2005-01-19 04:10:00",2719.634
"2005-01-19 04:15:00",2693.672
"2005-01-19 04:20:00",2712.042
"2005-01-19 04:25:00",2594.465
"2005-01-19 04:30:00",2573.34
"2005-01-19 04:35:00",2512.882
"2005-01-19 04:40:00",2585.585
"2005-01-19 04:45:00",2624.645
"2005-01-19 04:50:00",2565.177
"2005-01-19 04:55:00",2453.234
"2005-01-19 05:00:00",2463.291
"2005-01-19 05:05:00",2532.101
"2005-01-19 05:10:00",2575.183
"2005-01-19 05:15:00",2554.462
"2005-01-19 05:20:00",2501.421
"2005-01-19 05:25:00",2506.124
"2005-01-19 05:30:00",2453.902
"2005-01-19 05:35:00",2482.162
"2005-01-19 05:40:00",2554.359
"2005-01-19 05:45:00",2500.178
"2005-01-19 05:50:00",2483.979
"2005-01-19 05:55:00",2563.746
"2005-01-19 06:00:00",2596.818
"2005-01-19 06:05:00",2514.491
"2005-01-19 06:10:00",2562.252
"2005-01-19 06:15:00",2491.884
"2005-01-19 06:20:00",2519.918
"2005-01-19 06:25:00",2612.907
"2005-01-19 06:30:00",2560.296
"2005-01-19 06:35:00",2469.758
"2005-01-19 06:40:00",2458.056
"2005-01-19 06:45:00",2469.095
"2005-01-19 06:50:00",2494.234
"2005-01-19 06:55:00",2519.375
"2005-01-19 07:00:00",2538.708
"2005-01-19 07:05:00",2563.227
"2005-01-19 07:10:00",2499.157
"2005-01-19 07:15:00",2484.253
"2005-01-19 07:20:00",2471.467
"2005-01-19 07:25:00",2547.209
"2005-01-19 07:30:00",2533.341
"2005-01-19 07:35:00",2468.322
"2005-01-19 07:40:00",2604.29
"2005-01-19 07:45:00",2771.607
"2005-01-19 07:50:00",2861.068
"2005-01-19 07:55:00",2827.68
"2005-01-19 08:00:00",2970.297
"2005-01-19 08:05:00",3032.167
"2005-01-19 08:10:00",3175.541
"2005-01-19 08:15:00",3307.375
"2005-01-19 08:20:00",3456.768
"2005-01-19 08:25:00",3606.922
"2005-01-19 08:30:00",3785.071
"2005-01-19 08:35:00",3890.087
"2005-01-19 08:40:00",4065.359
"2005-01-19 08:45:00",4129.692
"2005-01-19 08:50:00",4271.474
"2005-01-19 08:55:00",4558.671
"2005-01-19 09:00:00",4814.569
"2005-01-19 09:05:00",5022.96
"2005-01-19 09:10:00",5181.023
"2005-01-19 09:15:00",5428.412
"2005-01-19 09:20:00",5556.794
"2005-01-19 09:25:00",5768.808
"2005-01-19 09:30:00",5771.118
"2005-01-19 09:35:00",5861.735
"2005-01-19 09:40:00",5982.702
"2005-01-19 09:45:00",6139.753
"2005-01-19 09:50:00",6157.557
"2005-01-19 09:55:00",6374.643
"2005-01-19 10:00:00",6410.4
"2005-01-19 10:05:00",6333.279
"2005-01-19 10:10:00",6350.599
"2005-01-19 10:15:00",6373.26
"2005-01-19 10:20:00",6462.534
"2005-01-19 10:25:00",6540.696
"2005-01-19 10:30:00",6484.764
"2005-01-19 10:35:00",6458.579
"2005-01-19 10:40:00",6364.186
"2005-01-19 10:45:00",6362.113
"2005-01-19 10:50:00",6491.768
"2005-01-19 10:55:00",6609.19
"2005-01-19 11:00:00",6655.915
"2005-01-19 11:05:00",6888.202
"2005-01-19 11:10:00",7062.65
"2005-01-19 11:15:00",7016.659
"2005-01-19 11:20:00",7083.598
"2005-01-19 11:25:00",7147.527
"2005-01-19 11:30:00",7265.207
"2005-01-19 11:35:00",7195.223
"2005-01-19 11:40:00",7065.235
"2005-01-19 11:45:00",7043.161
"2005-01-19 11:50:00",6803.477
"2005-01-19 11:55:00",6982.682
"2005-01-19 12:00:00",6943.536
"2005-01-19 12:05:00",6987.873
"2005-01-19 12:10:00",7040.09
"2005-01-19 12:15:00",7197.747
"2005-01-19 12:20:00",7170.181
"2005-01-19 12:25:00",7258.541
"2005-01-19 12:30:00",7264.558
"2005-01-19 12:35:00",7159.846
"2005-01-19 12:40:00",7060.558
"2005-01-19 12:45:00",7038.068
"2005-01-19 12:50:00",7045.293
"2005-01-19 12:55:00",7035.51
"2005-01-19 13:00:00",7025.532
"2005-01-19 13:05:00",7262.256
"2005-01-19 13:10:00",7303.251
"2005-01-19 13:15:00",7226.453
"2005-01-19 13:20:00",7276.034
"2005-01-19 13:25:00",7254.451
"2005-01-19 13:30:00",7362.918
"2005-01-19 13:35:00",7463.451
"2005-01-19 13:40:00",7444.847
"2005-01-19 13:45:00",7479.94
"2005-01-19 13:50:00",7577.362
"2005-01-19 13:55:00",7518.591
"2005-01-19 14:00:00",7552.418
"2005-01-19 14:05:00",7601.913
"2005-01-19 14:10:00",7666.895
"2005-01-19 14:15:00",7628.335
"2005-01-19 14:20:00",7534.881
"2005-01-19 14:25:00",7720.765
"2005-01-19 14:30:00",7735.329
"2005-01-19 14:35:00",7606.977
"2005-01-19 14:40:00",7614.188
"2005-01-19 14:45:00",7568.238
"2005-01-19 14:50:00",7603.533
"2005-01-19 14:55:00",7603.443
"2005-01-19 15:00:00",7441.654
"2005-01-19 15:05:00",7468.219
"2005-01-19 15:10:00",7391.07
"2005-01-19 15:15:00",7478.508
"2005-01-19 15:20:00",7427.329
"2005-01-19 15:25:00",7367.761
"2005-01-19 15:30:00",7186.983
"2005-01-19 15:35:00",7028.226
"2005-01-19 15:40:00",6927.72
"2005-01-19 15:45:00",6983
"2005-01-19 15:50:00",6834.388
"2005-01-19 15:55:00",6801.949
"2005-01-19 16:00:00",6801.539
"2005-01-19 16:05:00",6911.127
"2005-01-19 16:10:00",6894.572
"2005-01-19 16:15:00",6981.677
"2005-01-19 16:20:00",6862.775
"2005-01-19 16:25:00",6827.852
"2005-01-19 16:30:00",6852.359
"2005-01-19 16:35:00",6693.308
"2005-01-19 16:40:00",6637.644
"2005-01-19 16:45:00",6644.723
"2005-01-19 16:50:00",6559.941
"2005-01-19 16:55:00",6352.783
"2005-01-19 17:00:00",6170.871
"2005-01-19 17:05:00",6198.614
"2005-01-19 17:10:00",6143.077
"2005-01-19 17:15:00",6128.764
"2005-01-19 17:20:00",6007.926
"2005-01-19 17:25:00",5914.761
"2005-01-19 17:30:00",5780.53
"2005-01-19 17:35:00",5632.137
"2005-01-19 17:40:00",5602.952
"2005-01-19 17:45:00",5568.676
"2005-01-19 17:50:00",5519.642
"2005-01-19 17:55:00",5554.499
"2005-01-19 18:00:00",5555.247
"2005-01-19 18:05:00",5377.232
"2005-01-19 18:10:00",5326.84
"2005-01-19 18:15:00",5276.195
"2005-01-19 18:20:00",5356.233
"2005-01-19 18:25:00",5450.915
"2005-01-19 18:30:00",5336.344
"2005-01-19 18:35:00",5296.859
"2005-01-19 18:40:00",5135.897
"2005-01-19 18:45:00",5230.447
"2005-01-19 18:50:00",5289.813
"2005-01-19 18:55:00",5295.161
"2005-01-19 19:00:00",5318.339
"2005-01-19 19:05:00",5245.502
"2005-01-19 19:10:00",5240.095
"2005-01-19 19:15:00",5260.818
"2005-01-19 19:20:00",5192.907
"2005-01-19 19:25:00",5145.336
"2005-01-19 19:30:00",5053.237
"2005-01-19 19:35:00",5033.665
"2005-01-19 19:40:00",5142.146
"2005-01-19 19:45:00",5118.675
"2005-01-19 19:50:00",5014.347
"2005-01-19 19:55:00",5022.475
"2005-01-19 20:00:00",5004.895
"2005-01-19 20:05:00",5075.54
"2005-01-19 20:10:00",5048.062
"2005-01-19 20:15:00",4938.558
"2005-01-19 20:20:00",4947.456
"2005-01-19 20:25:00",4888.951
"2005-01-19 20:30:00",4827.133
"2005-01-19 20:35:00",4779.796
"2005-01-19 20:40:00",4827.627
"2005-01-19 20:45:00",4788.851
"2005-01-19 20:50:00",4745.112
"2005-01-19 20:55:00",4792.9
"2005-01-19 21:00:00",4714.553
"2005-01-19 21:05:00",4726.577
"2005-01-19 21:10:00",4665.059
"2005-01-19 21:15:00",4752.538
"2005-01-19 21:20:00",4738.363
"2005-01-19 21:25:00",4776.675
"2005-01-19 21:30:00",4665.973
"2005-01-19 21:35:00",4560.574
"2005-01-19 21:40:00",4646.832
"2005-01-19 21:45:00",4642.738
"2005-01-19 21:50:00",4593.919
"2005-01-19 21:55:00",4507.041
"2005-01-19 22:00:00",4529.585
"2005-01-19 22:05:00",4509.272
"2005-01-19 22:10:00",4492.238
"2005-01-19 22:15:00",4557.673
"2005-01-19 22:20:00",4540.801
"2005-01-19 22:25:00",4452.564
"2005-01-19 22:30:00",4294.868
"2005-01-19 22:35:00",4371.885
"2005-01-19 22:40:00",4447.624
"2005-01-19 22:45:00",4418.628
"2005-01-19 22:50:00",4511.063
"2005-01-19 22:55:00",4433.626
"2005-01-19 23:00:00",4391.901
"2005-01-19 23:05:00",4469.988
"2005-01-19 23:10:00",4404.596
"2005-01-19 23:15:00",4327.918
"2005-01-19 23:20:00",4366.226
"2005-01-19 23:25:00",4368.939
"2005-01-19 23:30:00",4340.816
"2005-01-19 23:35:00",4346.506
"2005-01-19 23:40:00",4271.41
"2005-01-19 23:45:00",4297.338
"2005-01-19 23:50:00",4291.764
"2005-01-19 23:55:00",4315.923
"2005-01-20 00:00:00",4241.679
"2005-01-20 00:05:00",4142.474
"2005-01-20 00:10:00",4112.696
"2005-01-20 00:15:00",4128.701
"2005-01-20 00:20:00",4132.695
"2005-01-20 00:25:00",4108.913
"2005-01-20 00:30:00",4105.961
"2005-01-20 00:35:00",4069.965
"2005-01-20 00:40:00",3962.984
"2005-01-20 00:45:00",3993.521
"2005-01-20 00:50:00",3957.076
"2005-01-20 00:55:00",3876.754
"2005-01-20 01:00:00",3816.074
"2005-01-20 01:05:00",3814.221
"2005-01-20 01:10:00",3730.268
"2005-01-20 01:15:00",3789.253
"2005-01-20 01:20:00",3684.245
"2005-01-20 01:25:00",3738.842
"2005-01-20 01:30:00",3731.633
"2005-01-20 01:35:00",3617.904
"2005-01-20 01:40:00",3580.018
"2005-01-20 01:45:00",3535.039
"2005-01-20 01:50:00",3454.367
"2005-01-20 01:55:00",3331.739
"2005-01-20 02:00:00",3292.35
"2005-01-20 02:05:00",3309.706
"2005-01-20 02:10:00",3297.773
"2005-01-20 02:15:00",3242.763
"2005-01-20 02:20:00",3135.003
"2005-01-20 02:25:00",3138.043
"2005-01-20 02:30:00",3035.835
"2005-01-20 02:35:00",3025.604
"2005-01-20 02:40:00",3022.724
"2005-01-20 02:45:00",3019.296
"2005-01-20 02:50:00",3013.966
"2005-01-20 02:55:00",3016.611
"2005-01-20 03:00:00",2970.027
"2005-01-20 03:05:00",3012.741
"2005-01-20 03:10:00",2933.361
"2005-01-20 03:15:00",2882.733
"2005-01-20 03:20:00",2343.852
"2005-01-20 03:25:00",2482.958
"2005-01-20 03:30:00",2644.068
"2005-01-20 03:35:00",2679.075
"2005-01-20 03:40:00",2658.927
"2005-01-20 03:45:00",2620.193
"2005-01-20 03:50:00",2655.758
"2005-01-20 03:55:00",2676.868
"2005-01-20 04:00:00",2627.772
"2005-01-20 04:05:00",2617.71
"2005-01-20 04:10:00",2599.082
"2005-01-20 04:15:00",2556.529
"2005-01-20 04:20:00",2511.065
"2005-01-20 04:25:00",2523.527
"2005-01-20 04:30:00",2496.851
"2005-01-20 04:35:00",2463.523
"2005-01-20 04:40:00",2534.291
"2005-01-20 04:45:00",2535.891
"2005-01-20 04:50:00",2518.04
"2005-01-20 04:55:00",2457.76
"2005-01-20 05:00:00",2460.474
"2005-01-20 05:05:00",2514.691
"2005-01-20 05:10:00",2503.504
"2005-01-20 05:15:00",2431.797
"2005-01-20 05:20:00",2378.667
"2005-01-20 05:25:00",2384.535
"2005-01-20 05:30:00",2357.175
"2005-01-20 05:35:00",2369.706
"2005-01-20 05:40:00",2398.993
"2005-01-20 05:45:00",2465.569
"2005-01-20 05:50:00",2424.588
"2005-01-20 05:55:00",2407.74
"2005-01-20 06:00:00",2425.921
"2005-01-20 06:05:00",2396.838
"2005-01-20 06:10:00",2404.35
"2005-01-20 06:15:00",2414.447
"2005-01-20 06:20:00",2322.228
"2005-01-20 06:25:00",2353.769
"2005-01-20 06:30:00",2307.786
"2005-01-20 06:35:00",2314.724
"2005-01-20 06:40:00",2369.958
"2005-01-20 06:45:00",2358.23
"2005-01-20 06:50:00",2338.696
"2005-01-20 06:55:00",2418.727
"2005-01-20 07:00:00",2385.418
"2005-01-20 07:05:00",2370.203
"2005-01-20 07:10:00",2352.946
"2005-01-20 07:15:00",2410.395
"2005-01-20 07:20:00",2417.123
"2005-01-20 07:25:00",2456.601
"2005-01-20 07:30:00",2492.994
"2005-01-20 07:35:00",2534.139
"2005-01-20 07:40:00",2629.289
"2005-01-20 07:45:00",2744.289
"2005-01-20 07:50:00",2801.862
"2005-01-20 07:55:00",2982.845
"2005-01-20 08:00:00",2977.913
"2005-01-20 08:05:00",2916.289
"2005-01-20 08:10:00",3091.307
"2005-01-20 08:15:00",3220.034
"2005-01-20 08:20:00",3350.793
"2005-01-20 08:25:00",3575.983
"2005-01-20 08:30:00",3665.291
"2005-01-20 08:35:00",3770.461
"2005-01-20 08:40:00",3883.884
"2005-01-20 08:45:00",4113.455
"2005-01-20 08:50:00",4234.479
"2005-01-20 08:55:00",4417.215
"2005-01-20 09:00:00",4741.887
"2005-01-20 09:05:00",4935.397
"2005-01-20 09:10:00",5154.328
"2005-01-20 09:15:00",5354.63
"2005-01-20 09:20:00",5480.267
"2005-01-20 09:25:00",5502.921
"2005-01-20 09:30:00",5652.831
"2005-01-20 09:35:00",5670.582
"2005-01-20 09:40:00",5787.724
"2005-01-20 09:45:00",5836.953
"2005-01-20 09:50:00",5942.491
"2005-01-20 09:55:00",6130.71
"2005-01-20 10:00:00",6132.073
"2005-01-20 10:05:00",6334.777
"2005-01-20 10:10:00",6292.586
"2005-01-20 10:15:00",6274.123
"2005-01-20 10:20:00",6282.774
"2005-01-20 10:25:00",6307.898
"2005-01-20 10:30:00",6375.195
"2005-01-20 10:35:00",6596.675
"2005-01-20 10:40:00",6455.892
"2005-01-20 10:45:00",6515.65
"2005-01-20 10:50:00",6641.349
"2005-01-20 10:55:00",6657.349
